L_mm,W_mm,inset_mm,feedWidth_mm,h_mm,eps_r
26.55958535223558,34.03439757009441,9.488606772210193,6.6310711252833885,2.6712798040073324,3.0559873850559534
27.467698243257303,35.12184331062827,9.83598592226373,5.510193647124918,2.3344372156724242,3.2881173268727735
30.403400979338855,37.912661026127005,11.048674002478638,2.776235983842369,1.1489312316447622,3.1785316314249337
29.406455805052847,36.343558438211645,10.098112333923448,7.9754376747308005,2.616796851242478,2.238021467944927
38.53126537787372,47.886168940448734,13.981636783763712,2.794939692817531,1.153671771306278,3.1665607331790904
28.523720820430427,35.4656031905111,10.198853807170352,6.007784771267488,2.157239220426633,2.573149573127387
33.04565056566201,40.80971667354266,11.634116950956306,6.16814929543562,2.1948125468191453,2.537744655383408
30.72624525013351,37.94160004149025,10.757181559370208,7.330906956218764,2.474261385504462,2.339074830475046
25.876954343222,32.43440173880144,9.222429141147158,5.995175690264692,2.191768164894686,2.644433815850292
46.90629072064302,59.18948326036071,16.56033202145912,5.314400047359619,2.3133485890617895,3.4183970334073863
40.15669737477149,49.717252621427335,14.43510343304354,2.320252480139642,0.9481713232312978,3.120623715238866
36.39813217233738,46.49623761395401,13.210943016905864,6.878364762344522,2.9416757321902733,3.3329978479980893
31.190367941955113,38.53257988015871,10.700356295607124,7.253071979903,2.46817903104385,2.3691121121698218
59.31441243578033,72.19275130388822,21.268451647036777,5.15934109432158,1.8750150188902648,2.620693284894404
30.861407768119022,38.06391170962591,11.159558166602602,3.709996311021647,1.4019786658196651,2.7796735182897727
37.81313237441347,46.34102401046042,13.606265365369891,3.0643408859483303,1.1599724066216723,2.786803131628578
32.55723944533203,39.34401228635664,11.621416335372135,2.794195153667944,0.981238300354854,2.4870004966253885
31.948558603714748,40.05131206855569,11.002919957689961,8.09073551096979,2.891899836950903,2.5552373850976724
33.75750657893292,42.63789039958699,12.193775162723352,3.9523965707664708,1.7234000972374692,3.4267006962178788
39.45378120923232,49.00920647488822,13.788962751447897,8.291911721005004,2.964750825511622,2.556479763053271
28.31275312080585,34.48894687447514,9.814259327767541,3.601890667510127,1.2688303488551833,2.498940987658412
31.41177237717652,39.45132557838573,10.99595574981928,7.326386646695153,2.701588149647202,2.6790842468408895
26.463332669882817,33.27747091802771,9.298240883022002,7.813676226730359,2.710970969502344,2.4411831704140576
26.169987583682044,33.6376102650506,9.333386110940516,5.827786177380344,2.4742527800745977,3.298218196551954
55.39701888039491,66.84272194849997,19.61724853726964,8.602199391529853,2.825865265194511,2.2422840333386276
28.484771911489155,35.06263660278928,9.972738162463653,2.769187537934474,1.058078015717268,2.825979056966315
30.999783163994774,38.10607161703007,10.995941226371635,3.30048685056826,1.241154398740741,2.7593976633693016
53.17097442086001,65.49096100266797,19.20697266556191,3.5334349528736984,1.391785489757215,2.9565628224887184
45.933717497070504,55.11228232021244,16.23611906355577,4.990342691745809,1.6634858240947068,2.2941809541329268
33.51077402571106,41.528404285638615,11.94554153048389,6.476093117528787,2.3289601494783936,2.579161352322094
31.70284751270789,38.44899139633732,10.974502964433906,5.638464251362501,1.8571152839672238,2.2515044729528646
40.264420603547094,50.49831829237623,14.53489904747106,2.52474068936738,1.113490194383329,3.4826613712472905
30.315174825427032,38.22527135464601,10.5623126374442,4.97869341233047,2.031227103671211,3.113204461707335
40.81137309725382,50.06712792398842,14.46408523148197,2.5710204073938736,0.9933062981186335,2.873025136400125
62.393061493644076,74.52523006623159,21.7946051824136,5.008440377663211,1.6732312076435114,2.302152046301527
31.32263657812364,39.77553761314032,10.957031304662243,6.301361442388753,2.5612907380399825,3.0963044598784455
52.468036102342666,63.29500452156081,18.686688595532015,6.524365568152533,2.200146548996001,2.3359381924347207
55.499136378427735,68.68501748084523,20.026935043812745,6.0648268706511725,2.3599331427920163,2.9036852358913916
27.941281821065182,35.17316476789955,10.110172064947315,3.6867577992125424,1.5467904235941734,3.242246507990729
48.710332217641046,61.16915081849105,17.722690767627103,4.65803846836611,2.00470322753822,3.363261652878686
35.097187088651765,43.908258038996905,12.59638377832197,4.8817445055648285,1.9580858540594492,3.0366510037554826
59.17592252143655,70.43869967616143,20.714247165484956,4.048561820480438,1.3436271148223222,2.278457709187733
27.74747184944379,35.0334843937578,9.574251961388754,8.396111753954633,2.946903562802089,2.484978183565458
44.0741414649919,55.348953945207946,15.755292408750364,5.378793355749959,2.2491571061019275,3.226608059285223
32.05283782696601,39.958483865313596,11.683982070536114,3.1775622579311005,1.3026004309288572,3.134962311753943
24.49149560958847,30.57435111900335,8.783118765326524,3.0828949095818907,1.2389933920441194,3.045423392251018
60.354436958564904,71.6699818547319,21.392387742785587,4.163861616137674,1.3669023547246701,2.239848252867548
25.111621623927498,32.19182408600619,8.843486717094793,5.9239557822044935,2.4339543466399585,3.1453197906962003
40.441887800093006,50.43463843469807,13.95825655172709,8.055460228728597,2.9728290402193274,2.6823503918799836
26.297981850931794,32.99392918918446,9.395073016603433,4.485226974936757,1.7649539222170991,2.9522780311441115
32.15054625440008,41.19131967843241,11.405010423625368,6.500605906505431,2.7815441008247688,3.335450209506159
41.277772795912064,51.841834253879696,14.44858957728901,7.104914858951004,2.8071993603567202,2.970055427171371
30.446287180377468,38.52545086610955,10.60781878945058,6.0366809832681385,2.4128486493136183,3.0210282861202766
27.48717138903639,34.567719747414344,9.772430657914924,2.766740529321975,1.1953028395145324,3.3817422768653334
26.462791996006732,33.24415201413494,9.196138479825567,7.735548887456796,2.679647205413074,2.435270038522337
40.68939553030221,51.10195249292884,14.610371511632477,4.162201704794791,1.7796715610058642,3.331974871654265
38.8836489193839,47.985757393591776,13.815813932428759,2.934766851314146,1.1597525196870502,2.9708361068654057
26.270227830601822,32.806983005649606,9.12171794802446,6.312220991417939,2.244820661990843,2.535573462511466
30.356782457472363,37.92431679082194,10.541490533251523,8.618391847250434,2.9336062991727987,2.3701357589338548
49.70616981777845,59.25342323022214,17.648658297473215,3.518981017204289,1.1734673911925897,2.2955457715290164
37.58370830243173,47.17891871653651,13.328062143417277,4.135086485087463,1.747952552055973,3.277548375647392
30.71379077223783,38.227490374199405,10.833096226965433,2.85808706411389,1.1674921973820898,3.1188103819510795
52.95996125906462,66.12657373382204,18.912658331920262,5.487092518639547,2.2603699607679713,3.1573226195853326
25.30720687480584,32.28355839175432,9.125482212040497,4.970763959440538,2.087779601672855,3.247371198835069
50.64821789028206,60.66808480101306,17.633395894156372,4.121333841810242,1.3934491453373772,2.3454955052170465
37.27114919791214,45.17324412897126,13.373396802742375,5.289295033573533,1.7948378622235577,2.358742888213035
41.34389651720045,50.64018358058381,14.536560581156925,2.3147880153431,0.8914602899108627,2.8594052512949104
22.438361178663282,28.993912788278795,8.103034672271086,5.048315900438543,2.206063863194101,3.4373553210502106
36.0435832171605,44.75196197091889,12.868032369364554,4.857472640419747,1.8754624765652246,2.8702748371530253
55.67809124802983,66.24502881860685,19.90893550306646,4.501729654225883,1.47744587150062,2.2389656668344817
43.826896775253516,55.197287877119,15.308985980334139,7.251243185253728,2.933806501435995,3.0754621633223924
30.387409729385936,38.36423017869541,10.522566791283944,7.175948203440773,2.709912959630512,2.7768752850959424
27.47416748999167,35.499044165984955,9.794862564390183,6.791519407334543,2.8781512828428513,3.2895498765425435
33.58310660730715,42.50550947950839,11.900009250531015,6.81145157144736,2.7115909658531803,3.003201412261578
51.3886076566894,64.7195396688025,18.602016957317886,5.33161907119257,2.3169588522694347,3.410233304159071
43.90959843799017,54.53392145064833,15.770066698259082,4.136332296345287,1.6665016924391487,3.0565511113024546
48.99203142643621,61.48874722662103,17.0946215546151,7.445180742024136,2.9987101966954666,3.055198895983947
24.93674198366146,31.80131479294064,8.790297075888764,7.2749583820776955,2.71565759074197,2.7289803489397317
30.93126454488035,39.485650342945675,10.910144934568917,6.629924428646787,2.7327342348629657,3.1599839720267244
38.78788227825743,48.827397657888156,13.916086010624616,6.380759767621527,2.577261072270769,3.0678714012326602
27.91475453283402,35.31039190710609,9.631785196648556,6.900476256481789,2.599235275585048,2.766258309256813
38.248878543682714,45.75045965494225,13.453755095842283,4.655118531861585,1.5140888257805947,2.2074862586475583
36.60799662954049,45.679027301599966,13.038049562578776,4.064247634357903,1.6548278227947608,3.104107368696821
45.89972335968893,55.9483917796572,16.027600432012797,3.5200857424729812,1.2999931799789333,2.6852273291181423
30.80381890824836,38.85151051887822,10.911984682935886,5.353876332406294,2.162878761221152,3.0686766381215214
35.806841613516895,45.156576430006496,12.811919909413295,4.550972343254971,1.9419799272996798,3.3223337444433727
58.89714460093772,71.6387894497171,20.82962134424358,4.477058916381922,1.6364303613288858,2.6436221759140035
32.287555200334204,40.40992329751589,11.540815497355032,5.505698247837821,2.1373912041455783,2.893683310744942
25.823269980919964,33.37790874248095,8.9083172288524,7.081681146953247,2.9021521311008565,3.1335599990944427
52.23347618731922,62.59590558400113,18.75043588093165,6.8345192218883195,2.2244443711401267,2.209831737471585
40.43651365646036,50.811526573683444,14.31895660807568,3.617617138258917,1.5735699119271958,3.4147668348471685
37.548211017060325,45.654257457444224,13.186896414119467,4.013627200603511,1.4267203843162304,2.5338095380366603
27.800826090715827,34.57917415391167,9.90608001784236,3.818467442516238,1.484876938143208,2.900909659677831
31.254387579929475,38.371945802326394,10.854237910530541,4.784583055492497,1.7098080233557735,2.554411200953594
45.53290701909655,56.35556348125898,16.312075215346844,2.9573114720656366,1.1991643649303794,3.0854532101544776
32.573207166225316,39.783491160300336,11.331308677257761,6.0684335155362925,2.048086883183588,2.3389400000231673
24.81452573861454,31.645860593171786,8.698673230750307,6.730305486005249,2.573183609505348,2.8286093407359023
53.338087621708176,66.64951053254204,19.044843286178796,7.234815377680813,2.8930873528546455,3.023096788272229
25.720074572024703,32.41029283281262,9.116427996515398,3.033432886588915,1.3017754982876515,3.34946840235293
32.113955780588235,40.3289995074321,11.456668734353647,7.083653578711565,2.647694866306785,2.734337010748716
41.758169935531775,51.32267694616807,14.564076949685242,7.128858614005479,2.517156133536496,2.507931726666827
27.72478552913469,34.8247994481761,9.58220913005749,6.045167898151578,2.268609778441235,2.7508597297433917
31.824352838278973,39.67064459543591,11.08401679227494,5.521996419672041,2.0905386189860433,2.787297982358398
27.297003789302234,34.314530886381995,9.629929388768408,2.9926448197005424,1.2768275601997066,3.3216362008061973
54.980095396372285,68.25585177802955,19.65170444505311,5.3268207198773645,2.135606879395318,3.034562950576246
45.59238975581037,56.09290038993527,16.140884399905964,5.67546595885159,2.1078479374095807,2.708177794677169
26.738795344600053,33.21166574817007,9.293848833611499,6.829668016715499,2.3293180189047065,2.3773716783237533
35.112571971942636,44.28239888331748,12.731970130706864,5.670189423306613,2.323359532913613,3.1328770953556293
54.755068565517085,66.11751705481073,19.393491654067418,7.099038281704131,2.393545397683231,2.3353425441994164
47.84700164270719,56.982009889623875,17.253037690970313,2.957796924201771,0.9884481491121473,2.3032451796856828
48.73487329635761,59.18467543410429,17.204278409855043,3.573662194591862,1.2986440848993737,2.620383030750177
53.72460340698405,65.75734461253613,19.40574007925723,2.454680362270807,0.9487476399028728,2.8747777281807516
43.680230861750296,54.583799288837646,15.557977884749032,7.034460429754841,2.736173992635208,2.902015488985864
35.49392419315199,43.4421811481987,12.645385981787937,4.21615775060128,1.5326042087280356,2.6216338790499885
23.745050059239343,30.179438312516478,8.469973527659214,5.027104031767346,2.027123518214055,3.0603909468041923
39.87334189705136,48.20696190126926,14.309483141349892,6.138433716272646,2.037052994931402,2.278185045381021
45.72366216485051,56.63162181034214,16.389271149661578,3.0552634978383866,1.2420541150499242,3.0970063580668654
52.14588200598819,64.38699787386314,18.370447073188856,6.5101339423205715,2.4635593235695414,2.7854822171356406
28.300823966069977,36.43066780964461,9.90542121885165,6.780420524479144,2.839791202854796,3.234084949026648
40.61390981991307,50.06291740346606,14.472153558906992,8.698669561659777,2.983463704748426,2.398140817329543
31.375686486036688,39.67687282218983,11.266737504889763,4.587262100141511,1.946107549998493,3.2946432826893477
49.84894241715114,61.81097428925904,18.121556744464193,2.6101390115098075,1.0809696639975166,3.1818515466458503
29.82728519694983,36.5187965712678,10.485030619794076,3.819650743761571,1.3788476538038543,2.594066862728927
47.87820850433658,60.24241216190483,17.087341398718724,4.637075738604201,2.018364929567228,3.4180451699403815
38.36575319468409,47.55494011247041,13.582102696791294,5.611249216095927,2.121307533393358,2.7813633026562865
25.169835106929366,32.397413169339046,8.8966039667986,7.769451672640285,2.982747632611288,2.846052527777579
42.14073019699086,52.695220315893955,15.385170697783234,2.4302346267306296,1.0560060753480474,3.4097737790370912
